Place,Division,Class,Last Name,First Name,IDPA ID,Location,Shooter Number,Squad,Session,Completed,DNF,Categories,Total Score,Total PD,Hits on Non-Threat,Procedural Error,Failure to Do Right,Flagrant,Finger PE,Stage 1 Time,Stage 1 String 1,Stage 1 PD,Stage 1 Hits on Non-Threat,Stage 1 Procedural Error,Stage 1 Failure to Do Right,Stage 1 Flagrant,Stage 1 Finger PE,Stage 1 DNF,Stage 2 Time,Stage 2 String 1,Stage 2 PD,Stage 2 Hits on Non-Threat,Stage 2 Procedural Error,Stage 2 Failure to Do Right,Stage 2 Flagrant,Stage 2 Finger PE,Stage 2 DNF,Stage 3 Time,Stage 3 String 1,Stage 3 PD,Stage 3 Hits on Non-Threat,Stage 3 Procedural Error,Stage 3 Failure to Do Right,Stage 3 Flagrant,Stage 3 Finger PE,Stage 3 DNF,Stage 4 Time,Stage 4 String 1,Stage 4 PD,Stage 4 Hits on Non-Threat,Stage 4 Procedural Error,Stage 4 Failure to Do Right,Stage 4 Flagrant,Stage 4 Finger PE,Stage 4 DNF,Stage 5 Time,Stage 5 String 1,Stage 5 PD,Stage 5 Hits on Non-Threat,Stage 5 Procedural Error,Stage 5 Failure to Do Right,Stage 5 Flagrant,Stage 5 Finger PE,Stage 5 DNF,Stage 6 Time,Stage 6 String 1,Stage 6 PD,Stage 6 Hits on Non-Threat,Stage 6 Procedural Error,Stage 6 Failure to Do Right,Stage 6 Flagrant,Stage 6 Finger PE,Stage 6 DNF,Stage 7 Time,Stage 7 String 1,Stage 7 PD,Stage 7 Hits on Non-Threat,Stage 7 Procedural Error,Stage 7 Failure to Do Right,Stage 7 Flagrant,Stage 7 Finger PE,Stage 7 DNF,Stage 8 Time,Stage 8 String 1,Stage 8 PD,Stage 8 Hits on Non-Threat,Stage 8 Procedural Error,Stage 8 Failure to Do Right,Stage 8 Flagrant,Stage 8 Finger PE,Stage 8 DNF,Stage 9 Time,Stage 9 String 1,Stage 9 PD,Stage 9 Hits on Non-Threat,Stage 9 Procedural Error,Stage 9 Failure to Do Right,Stage 9 Flagrant,Stage 9 Finger PE,Stage 9 DNF,Stage 10 Time,Stage 10 String 1,Stage 10 PD,Stage 10 Hits on Non-Threat,Stage 10 Procedural Error,Stage 10 Failure to Do Right,Stage 10 Flagrant,Stage 10 Finger PE,Stage 10 DNF
dnf,SSP,NV,123 Maneechansuk,Isawan,,,,10,,0,1,Junior,158.67,37,,,,,,38.52,35.52,3,,,,,,,28.08,28.08,,,,,,,,23.58,20.58,3,,,,,,,25.39,22.39,3,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,43.10,15.10,28,,,,,,
dnf,BUG,SS,111 Rittivorachat,Thatchai,,,,7,,0,1,,135.96,39,,,,,,25.13,22.13,3,,,,,,,17.19,17.19,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,16.81,11.81,5,,,,,,,21.29,15.29,6,,,,,,,17.21,17.21,,,,,,,,38.33,13.33,25,,,,,,
dnf,CCP,EX,103 Sodsoy,Nutthapong,TH431698,,,10,,0,1,Military,105.82,14,,,,,,23.26,19.26,4,,,,,,,14.33,13.33,1,,,,,,,16.73,15.73,1,,,,,,,12.93,12.93,,,,,,,,20.71,17.71,3,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,17.86,12.86,5,,,,,,
dnf,SSP,NV,210 LIN,ZE,,,,7,,0,1,International,195.82,81,,1,,,,39.69,24.69,15,,,,,,,31.03,21.03,10,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,18.90,18.90,,,,,,,,27.22,18.22,9,,,,,,,36.51,15.51,18,,1,,,,,42.47,13.47,29,,,,,,
dnf,CCP,NV,117 Boonmapad,Waravooth,,,,7,,0,1,,133.93,24,,,,,,27.44,23.44,4,,,,,,,17.78,17.78,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,21.58,21.58,,,,,,,,17.43,15.43,2,,,,,,,18.82,17.82,1,,,,,,,30.88,13.88,17,,,,,,
dnf,SSP,UN,109 Rittimahun,Tanawut,,,,8,,0,1,,135.04,35,,,,,,26.86,23.86,3,,,,,,,19.27,19.27,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,23.10,21.10,2,,,,,,,26.84,20.84,6,,,,,,,38.97,14.97,24,,,,,,
dnf,CDP,MM,043 Suaysuwan,Poth(Pol.Lt.Gen.),,,,6,,0,1,"Senior,Law Enforcement",119.09,16,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,31.24,27.24,4,,,,,,,37.19,30.19,7,,,,,,,26.54,23.54,3,,,,,,,24.12,22.12,2,,,,,,,,,,,,,,,1
dnf,CCP,NV,027 Anantapong,Duangporn,TH1022771,,,3,,0,1,,268.28,15,,,,,,,,,,,,,,1,,,,,,,,,1,35.37,34.37,1,,,,,,,36.92,33.92,3,,,,,,,47.85,45.85,2,,,,,,,59.74,57.74,2,,,,,,,44.10,39.10,5,,,,,,,44.30,42.30,2,,,,,,,,,,,,,,,1,,,,,,,,,1
dnf,SSP,NV,074 Hiranyasup,Sukanit,TH1021537,,,1,,0,1,,215.54,26,,,,,,46.67,45.67,1,,,,,,,23.49,23.49,,,,,,,,29.06,25.06,4,,,,,,,28.97,19.97,9,,,,,,,37.13,32.13,5,,,,,,,50.22,43.22,7,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1
dnf,SSP,SS,048 Tangcanega,Sarayut(Flg.off.),,,,6,,0,1,Military,92.37,13,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,24.22,23.22,1,,,,,,,30.08,21.08,9,,,,,,,16.51,14.51,2,,,,,,,21.56,17.56,1,,1,,,,,,,,,,,,,1
dnf,SSP,NV,044 Phongphaiboon,Kongkit,TH1021487,,,3,,0,1,Senior,281.12,21,,,,,,,,,,,,,,1,,,,,,,,,1,37.66,30.66,7,,,,,,,45.37,39.37,6,,,,,,,57.65,56.65,1,,,,,,,54.66,52.66,2,,,,,,,47.92,45.92,2,,,,,,,37.86,34.86,3,,,,,,,,,,,,,,,1,,,,,,,,,1
dnf,BUG,UN,144 Rangsimavisarut,Varut,,,,8,,0,1,,195.28,47,,,,,,58.11,41.11,17,,,,,,,16.03,16.03,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,45.98,44.98,1,,,,,,,34.06,33.06,1,,,,,,,41.10,13.10,28,,,,,,
dnf,BUG,SS,076 Lertsongsak,Ekachai,TH1019347,,,1,,0,1,,127.21,4,,,,,,26.22,24.22,2,,,,,,,18.50,18.50,,,,,,,,18.37,17.37,1,,,,,,,18.35,18.35,,,,,,,,20.97,20.97,,,,,,,,24.80,23.80,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1
dnf,ESP,SS,139 Rungsimavisarut,Denpong,,,,8,,0,1,,88.11,12,,,,,,23.31,19.31,4,,,,,,,14.70,13.70,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,18.54,15.54,3,,,,,,,14.37,13.37,1,,,,,,,17.19,14.19,3,,,,,,
dnf,SSP,NV,064 Roonparkhone,Pratchaya,,,,1,,0,1,,223.02,16,,1,,,,48.41,47.41,1,,,,,,,39.06,39.06,,,,,,,,24.09,23.09,1,,,,,,,27.49,20.49,7,,,,,,,39.96,35.96,1,,1,,,,,44.01,38.01,6,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1
dnf,BUG,EX,110 Taeracoop,Voravuth,,,,7,,0,1,,117.24,21,,,,,,25.32,22.32,3,,,,,,,16.99,15.99,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,14.86,12.86,2,,,,,,,15.05,14.05,1,,,,,,,19.65,15.65,4,,,,,,,25.37,15.37,10,,,,,,
dnf,CCP,NV,107 Jenjaka,Pornprapa,,,,8,,0,1,Lady,166.04,42,,,,,,37.77,34.77,3,,,,,,,26.50,26.50,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,27.02,22.02,5,,,,,,,29.93,24.93,5,,,,,,,44.82,15.82,29,,,,,,
dnf,SSP,EX,143 Pinyosri,Chatchai,TH388588,,,10,,0,1,,73.76,7,,,,,,18.15,18.15,,,,,,,,13.88,13.88,,,,,,,,13.73,12.73,1,,,,,,,10.94,10.94,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,17.06,11.06,6,,,,,,
dnf,CCP,MM,112 Vachiravorakam,Ampon,,,,7,,0,1,,111.42,13,,,,,,27.60,21.60,6,,,,,,,15.49,15.49,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,16.27,15.27,1,,,,,,,16.28,16.28,,,,,,,,17.72,15.72,2,,,,,,,18.06,14.06,4,,,,,,
dnf,SSP,EX,122 Yang,Qingzheng,,,,7,,0,1,International,59.90,10,,,,,,20.22,14.22,6,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,14.51,13.51,1,,,,,,,11.28,9.28,2,,,,,,,13.89,12.89,1,,,,,,,,,,,,,,,1
dnf,CCP,UN,106 Chatbut,Kawinpat,,,,8,,0,1,,124.78,25,,,,,,27.00,22.00,5,,,,,,,19.94,19.94,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,27.23,26.23,1,,,,,,,19.33,18.33,1,,,,,,,31.28,13.28,18,,,,,,
dnf,CO,SS,047 Tanpoonkiat,Peerapol,TH1006044,,,4,,0,1,,108.25,8,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,15.65,14.65,1,,,,,,,26.41,25.41,1,,,,,,,24.37,21.37,3,,,,,,,23.25,21.25,2,,,,,,,18.57,17.57,1,,,,,,,,,,,,,,,1,,,,,,,,,1
dnf,ESP,NV,105 Bunyaritiphanit,Aisared,,,,8,,0,1,"Senior,Law Enforcement",138.27,50,1,,,,,28.07,21.07,7,,,,,,,17.49,16.49,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,20.33,14.33,6,,,,,,,30.15,19.15,11,,,,,,,42.23,12.23,25,1,,,,,
dnf,SSP,MA,148 Janevarakul,Theeradej,,,,10,,0,1,,74.13,9,,,,,,18.53,18.53,,,,,,,,12.41,12.41,,,,,,,,12.05,12.05,,,,,,,,11.16,10.16,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,19.98,11.98,8,,,,,,
dnf,BUG,SS,099 Parndejpong,Chalin,TH1001310,,,4,,0,1,Senior,95.31,5,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,16.81,15.81,1,,,,,,,18.81,18.81,,,,,,,,26.62,26.62,,,,,,,,14.97,13.97,1,,,,,,,18.10,15.10,3,,,,,,,,,,,,,,,1,,,,,,,,,1
dnf,SSP,MM,072 Rachkit,Temphong,,,,4,,0,1,,111.13,32,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,19.95,9.95,10,,,,,,,18.70,15.70,3,,,,,,,20.78,19.78,1,,,,,,,25.47,23.47,2,,,,,,,26.23,10.23,16,,,,,,,,,,,,,,,1,,,,,,,,,1
dnf,SSP,EX,141 Uraisint,Sirawit,TH1000299,,,10,,0,1,,97.01,13,,,,,,17.84,16.84,1,,,,,,,12.07,12.07,,,,,,,,14.96,11.96,3,,,,,,,14.80,14.80,,,,,,,,16.32,15.32,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,21.02,13.02,8,,,,,,
dnf,CCP,UN,131 J Saetan,Thanathep,,,,9,,0,1,Law Enforcement,145.80,33,2,1,,,,30.75,24.75,3,,1,,,,,28.69,23.69,5,,,,,,,24.39,20.39,4,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,18.75,17.75,1,,,,,,,43.22,13.22,20,2,,,,,
dnf,CCP,UN,130 Praphat,Anuwat,,,,9,,0,1,Law Enforcement,125.82,24,,,,,,40.45,25.45,15,,,,,,,21.70,20.70,1,,,,,,,23.84,23.84,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,17.81,15.81,2,,,,,,,22.02,16.02,6,,,,,,
dnf,CO,NV,115 Chen,Dongwei,,,,7,,0,1,International,151.89,27,,,,,,32.24,29.24,3,,,,,,,17.92,17.92,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,27.34,25.34,2,,,,,,,26.00,21.00,5,,,,,,,18.70,17.70,1,,,,,,,29.69,13.69,16,,,,,,
dnf,CO,SS,077 Molee,Jaknarin,TH1019348,,,1,,0,1,,116.26,3,,1,,,,20.39,19.39,1,,,,,,,18.68,17.68,1,,,,,,,22.23,18.23,1,,1,,,,,16.16,16.16,,,,,,,,17.78,17.78,,,,,,,,21.02,21.02,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1
dnf,CCP,SS,102 Reedurai,Chanchai,,,,9,,0,1,Senior,136.28,33,,,,,,27.63,22.63,5,,,,,,,18.63,17.63,1,,,,,,,21.55,19.55,2,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,22.58,20.58,2,,,,,,,45.89,22.89,23,,,,,,
dnf,SSP,UN,010 Punmek,Nisarat,TH1019357,,,5,,0,1,Lady,246.21,43,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,51.74,45.74,6,,,,,,,48.56,39.56,9,,,,,,,47.68,44.68,3,,,,,,,55.26,37.26,18,,,,,,,42.97,35.97,7,,,,,,,,,,,,,,,1
dnf,SSP,NV,050 Saysermpol,Tanachai(Pvt.),,,,6,,0,1,Military,108.57,16,2,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,51.78,28.78,13,2,,,,,,18.98,17.98,1,,,,,,,19.14,18.14,1,,,,,,,18.67,17.67,1,,,,,,,,,,,,,,,1
dnf,SSP,EX,125 Noydonprai,Chatchai,,,,9,,0,1,Senior,104.72,32,,,,,,19.98,16.98,3,,,,,,,14.42,13.42,1,,,,,,,16.27,12.27,4,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,21.78,17.78,4,,,,,,,32.27,12.27,20,,,,,,
dnf,CDP,SS,147 Kunlasetthawat,Tanakom,,,,6,,0,1,,117.50,2,,,,,,26.22,25.22,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,33.96,33.96,,,,,,,,22.26,21.26,1,,,,,,,18.48,18.48,,,,,,,,16.58,16.58,,,,,,,,,,,,,,,,1
dnf,ESP,MM,085 Yongsawat,Kesinee,TH1008819,,,5,,0,1,Lady,147.13,20,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,33.83,33.83,,,,,,,,34.79,32.79,2,,,,,,,29.44,22.44,7,,,,,,,26.18,18.18,8,,,,,,,22.89,19.89,3,,,,,,,,,,,,,,,1
dnf,CCP,UN,065 Buranapim,Supakorn,,,,4,,0,1,Government & Stage Enterprises,134.59,5,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,19.38,19.38,,,,,,,,27.90,27.90,,,,,,,,30.93,30.93,,,,,,,,31.61,26.61,5,,,,,,,24.77,24.77,,,,,,,,,,,,,,,,1,,,,,,,,,1
dnf,CO,UN,127 Nilsri,Jeerawut,,,,9,,0,1,Law Enforcement,122.36,24,,,,,,26.39,23.39,3,,,,,,,22.05,22.05,,,,,,,,19.69,18.69,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,22.30,19.30,3,,,,,,,31.93,14.93,17,,,,,,
dnf,SSP,MM,059 Ngamchanpli,Sorayouth,TH1021486,,,1,,0,1,,186.04,26,,1,,,,39.03,30.03,9,,,,,,,20.55,20.55,,,,,,,,24.41,17.41,7,,,,,,,27.14,20.14,7,,,,,,,32.04,29.04,,,1,,,,,42.87,39.87,3,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1
dnf,SSP,MM,049 Kyanvong,Viwat(Sgt.),,,,6,,0,1,Military,105.53,36,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,22.44,20.44,2,,,,,,,48.64,18.64,30,,,,,,,17.16,14.16,3,,,,,,,17.29,16.29,1,,,,,,,,,,,,,,,1
dnf,SSP,NV,061 Kangsdanumpon,Kittipong,,,,6,,0,1,,104.59,17,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,30.55,27.55,3,,,,,,,24.55,20.55,4,,,,,,,23.70,19.70,4,,,,,,,25.79,16.79,6,,1,,,,,,,,,,,,,1
dnf,ESP,MM,119 Pariphinitchai,Phichet,,,,7,,0,1,,166.27,52,,,,,,36.20,30.20,6,,,,,,,20.85,20.85,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,17.64,13.64,4,,,,,,,20.53,15.53,5,,,,,,,22.26,20.26,2,,,,,,,48.79,13.79,35,,,,,,
dnf,CCP,MM,058 Thonprom,Montree,TH1022774,,,4,,0,1,Government & Stage Enterprises,153.83,10,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,2.64,0.64,2,,,,,,,41.93,40.93,1,,,,,,,40.33,39.33,1,,,,,,,45.85,44.85,1,,,,,,,23.08,18.08,5,,,,,,,,,,,,,,,1,,,,,,,,,1
dnf,CDP,MM,038 Stephen,George,TH1003786,,,5,,0,1,"Senior,International",251.47,13,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,42.85,42.85,,,,,,,,55.28,51.28,4,,,,,,,84.68,77.68,7,,,,,,,33.76,32.76,1,,,,,,,34.90,33.90,1,,,,,,,,,,,,,,,1
dnf,SSP,EX,207 Issara,Arm DSCT,,,,10,,0,1,,40.38,1,,,,,,24.58,24.58,,,,,,,,,,,,,,,,1,,,,,,,,,1,15.80,14.80,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1
dq,CCP,NV,089 Subtanarat,Nurtrudee,TH1020043,,,2,,0,1,Lady,0.00,27,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1
dq,BUG,NV,087 Pim-at,Surasak,TH1022688,,,3,,0,1,,0.00,27,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1
