2565-02-20 14:26,DQ Added: 091 Arsapracha Nuttapong (ESP): Stage 7: Stage 7<2.2.B Broke muzzle safe point/180 plane>,
2565-02-20 14:09,DQ Added: 095 AUTOKSIRI RUNGSIWUT (SSP): Stage 6: Stage 6<2.2.A Sweeping yourself or others>,
2565-02-20 12:00,DQ Added: 105 Laowngam Ekarat (CDP): Stage 4: Stage 4<2.2.A Sweeping yourself or others>,
2565-02-20 11:58,DQ Added: 018 Jadekittichoke Jira (SSP): Stage 6: Stage 6<2.2.A Sweeping yourself or others>,
2565-02-20 11:45,DQ Added: 105 Laowngam Ekarat (CDP): Stage 6: Stage 6<2.2.A Sweeping yourself or others>,
2565-02-20 11:27,'Flagrant':1 shooter:066 Suwanjinda Assawin (CCP) stage:Stage 9,
2565-02-20 09:49,DQ Added: 063 KAEWNATE SANPATCH (BUG): Stage 7: Stage 7<2.2.B Broke muzzle safe point/180 plane>,
2565-02-20 09:20,DQ Added: 075 Kleawvitkit Pongpanot (ESP): Stage 7: Stage 7<2.2.B Broke muzzle safe point/180 plane>,
